0.8860516969572614, 0.04737184130589218, 0.03104758075742727, 0.03552888097941914
0.011842960326473046, 0.91799183092612, 0.023685920652946092, 0.04647928809446081
0.01552379037871363, 0.04737184130589217, 0.901575487335975, 0.035528880979419135
0.011842960326473044, 0.061972384125947765, 0.02368592065294609, 0.9024987348946332
